Timestamp,open price,high price,low price,close price,volume
2024-09-17 04:06:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,100
2024-09-17 04:10:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,996
2024-09-17 04:14:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,999
2024-09-17 04:18:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,12
2024-09-17 04:22:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,10
2024-09-17 04:26:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,97
2024-09-17 04:30:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,995
2024-09-17 04:34:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1002
2024-09-17 04:38:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,100
2024-09-17 04:42:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1004
2024-09-17 04:46:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,102
2024-09-17 04:50:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,996
2024-09-17 04:54:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1004
2024-09-17 04:58:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,103
2024-09-17 05:02:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,10
2024-09-17 05:06:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,7
2024-09-17 05:10:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,11
2024-09-17 05:14:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,98
2024-09-17 05:18:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,13
2024-09-17 05:22:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1002
2024-09-17 05:26:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1004
2024-09-17 05:30:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,997
2024-09-17 05:34:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,98
2024-09-17 05:38:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,10
2024-09-17 05:42:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,8
2024-09-17 05:46:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,997
2024-09-17 05:50:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,99
2024-09-17 05:54:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,997
2024-09-17 05:58:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,101
2024-09-17 06:02:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,998
2024-09-17 06:06:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,15
2024-09-17 06:10:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,99
2024-09-17 06:14:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,998
2024-09-17 06:18:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,995
2024-09-17 06:22:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,100
2024-09-17 06:26:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,104
2024-09-17 06:30:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,105
2024-09-17 06:34:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,995
2024-09-17 06:38:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,5
2024-09-17 06:42:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1000
2024-09-17 06:46:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,997
2024-09-17 06:50:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,97
2024-09-17 06:54:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,95
2024-09-17 06:58:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1005
2024-09-17 07:02:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1005
2024-09-17 07:06:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1000
2024-09-17 07:10:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1003
2024-09-17 07:14:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,104
2024-09-17 07:18:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,99
2024-09-17 07:22:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,999
2024-09-17 07:26:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1005
2024-09-17 07:30:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,100
2024-09-17 07:34:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,99
2024-09-17 07:38:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,12
2024-09-17 07:42:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,999
2024-09-17 07:46:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,996
2024-09-17 07:50:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,101
2024-09-17 07:54:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,100
2024-09-17 07:58:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,105
2024-09-17 08:02:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,95
2024-09-17 08:06:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1002
2024-09-17 08:10:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,102
2024-09-17 08:14:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,8
2024-09-17 08:18:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,101
2024-09-17 08:22:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,101
2024-09-17 08:26:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,8
2024-09-17 08:30:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1005
2024-09-17 08:34:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,99
2024-09-17 08:38:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,999
2024-09-17 08:42:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,9
2024-09-17 08:46:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,98
2024-09-17 08:50:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,99
2024-09-17 08:54:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,105
2024-09-17 08:58:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,14
2024-09-17 09:02:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,101
2024-09-17 09:06:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1000
2024-09-17 09:10:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,95
2024-09-17 09:14:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1000
2024-09-17 09:18:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1001
2024-09-17 09:22:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,11
2024-09-17 09:26:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,102
2024-09-17 09:30:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,98
2024-09-17 09:34:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1000
2024-09-17 09:38:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,96
2024-09-17 09:42:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,103
2024-09-17 09:46:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,998
2024-09-17 09:50:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1004
2024-09-17 09:54:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1000
2024-09-17 09:58:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,11
2024-09-17 10:02:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,998
2024-09-17 10:06:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,95
2024-09-17 10:10:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1003
2024-09-17 10:14:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,13
2024-09-17 10:18:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1002
2024-09-17 10:22:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,100
2024-09-17 10:26:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,8
2024-09-17 10:30:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,999
2024-09-17 10:34:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,105
2024-09-17 10:38:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,997
2024-09-17 10:42:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,15
2024-09-17 10:46:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,98
2024-09-17 10:50:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1000
2024-09-17 10:54:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,102
2024-09-17 10:58:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1005
2024-09-17 11:02:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,104
2024-09-17 11:06:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,95
2024-09-17 11:10:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1003
2024-09-17 11:14:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,98
2024-09-17 11:18:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1001
2024-09-17 11:22:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,105
2024-09-17 11:26:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1005
2024-09-17 11:30:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,12
2024-09-17 11:34:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,997
2024-09-17 11:38:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,95
2024-09-17 11:42:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,13
2024-09-17 11:46:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,103
2024-09-17 11:50:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,14
2024-09-17 11:54:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,5
2024-09-17 11:58:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,12
2024-09-17 12:02:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,96
2024-09-17 12:06:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1003
2024-09-17 12:10:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,995
2024-09-17 12:14:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,105
2024-09-17 12:18:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,99
2024-09-17 12:22:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,95
2024-09-17 12:26:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,100
2024-09-17 12:30:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,6
2024-09-17 12:34:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,999
2024-09-17 12:38:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,5
2024-09-17 12:42:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,15
2024-09-17 12:46:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,7
2024-09-17 12:50:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1000
2024-09-17 12:54:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,102
2024-09-17 12:58:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1002
2024-09-17 13:02:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,105
2024-09-17 13:06:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,103
2024-09-17 13:10:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,11
2024-09-17 13:14:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,13
2024-09-17 13:18:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1001
2024-09-17 13:22:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,997
2024-09-17 13:26:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,15
2024-09-17 13:30:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,5
2024-09-17 13:34:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,15
2024-09-17 13:38:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1000
2024-09-17 13:42:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1003
2024-09-17 13:46:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,103
2024-09-17 13:50:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,207827
2024-09-17 13:54:00.076000,407.802183052394,407.802183052394,407.802183052394,407.802183052394,998
2024-09-17 13:58:00.076000,407.7804076935042,407.7804076935042,407.7804076935042,407.7804076935042,95
2024-09-17 14:02:00.076000,407.8006168996304,407.8006168996304,407.8006168996304,407.8006168996304,15
2024-09-17 14:06:00.076000,407.86741454324607,407.86741454324607,407.86741454324607,407.86741454324607,12
2024-09-17 14:10:00.076000,407.74630168023936,407.74630168023936,407.74630168023936,407.74630168023936,996
2024-09-17 14:14:00.076000,407.73441483880833,407.73441483880833,407.73441483880833,407.73441483880833,5
2024-09-17 14:18:00.076000,407.7402367325065,407.7402367325065,407.7402367325065,407.7402367325065,101
2024-09-17 14:22:00.076000,407.7420196810097,407.7420196810097,407.7420196810097,407.7420196810097,15
2024-09-17 14:26:00.076000,407.7334714806441,407.7334714806441,407.7334714806441,407.7334714806441,99
2024-09-17 14:30:00.076000,407.7524265811705,407.7524265811705,407.7524265811705,407.7524265811705,995
2024-09-17 14:34:00.076000,407.7016806574479,407.7016806574479,407.7016806574479,407.7016806574479,101
2024-09-17 14:38:00.076000,407.7310323888194,407.7310323888194,407.7310323888194,407.7310323888194,8
2024-09-17 14:42:00.076000,408.07616869214894,408.07616869214894,408.07616869214894,408.07616869214894,6
2024-09-17 14:46:00.076000,409.2040080500468,409.2040080500468,409.2040080500468,409.2040080500468,95
2024-09-17 14:50:00.076000,409.1576603502398,409.1576603502398,409.1576603502398,409.1576603502398,14
2024-09-17 14:54:00.076000,409.1675018554593,417.0007862962527,408.3700781972038,408.4038953621729,306623
2024-09-17 14:58:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1000
2024-09-17 15:02:00.076000,431.3019927689426,431.3019927689426,431.3019927689426,431.3019927689426,104
2024-09-17 15:06:00.076000,431.32303559770975,431.32303559770975,431.32303559770975,431.32303559770975,5
2024-09-17 15:10:00.076000,431.29073699022337,431.29073699022337,431.29073699022337,431.29073699022337,1001
2024-09-17 15:14:00.076000,431.3301701784845,431.3301701784845,431.3301701784845,431.3301701784845,1004
2024-09-17 15:18:00.076000,431.3122587999264,431.3122587999264,431.3122587999264,431.3122587999264,102
2024-09-17 15:22:00.076000,431.2853415915318,431.2853415915318,431.2853415915318,431.2853415915318,101
2024-09-17 15:26:00.076000,431.32356276411895,431.32356276411895,431.32356276411895,431.32356276411895,995
2024-09-17 15:30:00.076000,431.3220168798063,431.3220168798063,431.3220168798063,431.3220168798063,1003
2024-09-17 15:34:00.076000,431.2685190107325,431.2685190107325,431.2685190107325,431.2685190107325,1000
2024-09-17 15:38:00.076000,431.32417462662977,431.32417462662977,431.32417462662977,431.32417462662977,14
2024-09-17 15:42:00.076000,431.2771657132792,431.2771657132792,431.2771657132792,431.2771657132792,98
2024-09-17 15:46:00.076000,431.2813271589748,431.2813271589748,431.2813271589748,431.2813271589748,101
2024-09-17 15:50:00.076000,431.3159816378559,431.3159816378559,431.3159816378559,431.3159816378559,9
2024-09-17 15:54:00.076000,431.2864806980315,431.2864806980315,431.2864806980315,431.2864806980315,995
2024-09-17 15:58:00.076000,431.3077807335032,431.3077807335032,431.3077807335032,431.3077807335032,14
2024-09-17 16:02:00.076000,431.3306288768817,431.3306288768817,431.3306288768817,431.3306288768817,99
2024-09-17 16:06:00.076000,431.3195770543742,431.3195770543742,431.3195770543742,431.3195770543742,8
2024-09-17 16:10:00.076000,431.3285251675977,431.3285251675977,431.3285251675977,431.3285251675977,95
2024-09-17 16:14:00.076000,431.3145995234397,431.3145995234397,431.3145995234397,431.3145995234397,1001
2024-09-17 16:18:00.076000,431.3141428025216,431.3141428025216,431.3141428025216,431.3141428025216,7
2024-09-17 16:22:00.076000,431.33211950402494,431.33211950402494,431.33211950402494,431.33211950402494,6
2024-09-17 16:26:00.076000,431.3122246298344,431.3122246298344,431.3122246298344,431.3122246298344,1005
2024-09-17 16:30:00.076000,431.32730916068175,431.32730916068175,431.32730916068175,431.32730916068175,996
2024-09-17 16:34:00.076000,431.3071452640906,431.3071452640906,431.3071452640906,431.3071452640906,96
2024-09-17 16:38:00.076000,431.3415621836093,431.3415621836093,431.3415621836093,431.3415621836093,13
2024-09-17 16:42:00.076000,431.3232842910242,431.3232842910242,431.3232842910242,431.3232842910242,96
2024-09-17 16:46:00.076000,431.3326172900833,431.3326172900833,431.3326172900833,431.3326172900833,1002
2024-09-17 16:50:00.076000,431.3047292587145,431.3047292587145,431.3047292587145,431.3047292587145,8
2024-09-17 16:54:00.076000,431.33282989968336,431.33282989968336,431.33282989968336,431.33282989968336,11
2024-09-17 16:58:00.076000,431.2657535172039,431.2657535172039,431.2657535172039,431.2657535172039,12
2024-09-17 17:02:00.076000,431.28592436394126,431.28592436394126,431.28592436394126,431.28592436394126,1003
2024-09-17 17:06:00.076000,431.31136977256114,431.31136977256114,431.31136977256114,431.31136977256114,1004
2024-09-17 17:10:00.076000,431.3145429435236,431.3145429435236,431.3145429435236,431.3145429435236,1001
2024-09-17 17:14:00.076000,431.2856178072662,431.2856178072662,431.2856178072662,431.2856178072662,1001
2024-09-17 17:18:00.076000,431.33455883654057,431.33455883654057,431.33455883654057,431.33455883654057,995
2024-09-17 17:22:00.076000,431.3370806676177,431.3370806676177,431.3370806676177,431.3370806676177,104
2024-09-17 17:26:00.076000,431.3331079679603,431.3331079679603,431.3331079679603,431.3331079679603,102
2024-09-17 17:30:00.076000,431.3135440033724,431.3135440033724,431.3135440033724,431.3135440033724,97
2024-09-17 17:34:00.076000,431.2388889727959,431.2388889727959,431.2388889727959,431.2388889727959,995
2024-09-17 17:38:00.076000,431.33624447175015,431.33624447175015,431.33624447175015,431.33624447175015,99
2024-09-17 17:42:00.076000,431.2194937697957,431.2194937697957,431.2194937697957,431.2194937697957,1001
2024-09-17 17:46:00.076000,431.1402625538789,431.1402625538789,431.1402625538789,431.1402625538789,1001
2024-09-17 17:50:00.076000,431.1558651941019,431.1558651941019,431.1558651941019,431.1558651941019,6
2024-09-17 17:54:00.076000,431.16113965194,431.16113965194,431.16113965194,431.16113965194,997
2024-09-17 17:58:00.076000,431.23077537308575,431.23077537308575,431.23077537308575,431.23077537308575,7
2024-09-17 18:02:00.076000,431.233658490737,431.233658490737,431.233658490737,431.233658490737,102
2024-09-17 18:06:00.076000,431.20443055267305,431.20443055267305,431.20443055267305,431.20443055267305,996
2024-09-17 18:10:00.076000,431.1999284976561,431.1999284976561,431.1999284976561,431.1999284976561,6
2024-09-17 18:14:00.076000,431.20647525800473,431.20647525800473,431.20647525800473,431.20647525800473,98
2024-09-17 18:18:00.076000,431.1214764499064,431.1214764499064,431.1214764499064,431.1214764499064,7
2024-09-17 18:22:00.076000,431.2086474208166,431.2086474208166,431.2086474208166,431.2086474208166,1005
2024-09-17 18:26:00.076000,431.2365837613757,431.2365837613757,431.2365837613757,431.2365837613757,102
2024-09-17 18:30:00.076000,431.1908234549229,431.1908234549229,431.1908234549229,431.1908234549229,1001
2024-09-17 18:34:00.076000,417.0007862962527,417.0007862962527,417.0007862962527,417.0007862962527,1005
2024-09-17 18:38:00.076000,431.1980242574828,431.1980242574828,431.1980242574828,431.1980242574828,102
2024-09-17 18:42:00.076000,431.106377472588,431.106377472588,431.106377472588,431.106377472588,9
2024-09-17 18:46:00.076000,431.11484498463307,431.11484498463307,431.11484498463307,431.11484498463307,104
2024-09-17 18:50:00.076000,431.2254357932748,431.2254357932748,431.2254357932748,431.2254357932748,102
2024-09-17 18:54:00.076000,431.2283157456833,431.2283157456833,431.2283157456833,431.2283157456833,104
2024-09-17 18:58:00.076000,431.1072855343094,431.1072855343094,431.1072855343094,431.1072855343094,10
2024-09-17 19:02:00.076000,431.1564753780164,431.1564753780164,431.1564753780164,431.1564753780164,99
2024-09-17 19:06:00.076000,431.034974403784,431.034974403784,431.034974403784,431.034974403784,100
2024-09-17 19:10:00.076000,431.15280669854656,431.15280669854656,431.15280669854656,431.15280669854656,1003
2024-09-17 19:14:00.076000,431.1400773288504,431.1400773288504,431.1400773288504,431.1400773288504,1005
2024-09-17 19:18:00.076000,431.06271200123257,431.06271200123257,431.06271200123257,431.06271200123257,8
2024-09-17 19:22:00.076000,431.15180828386144,431.15180828386144,431.15180828386144,431.15180828386144,104
2024-09-17 19:26:00.076000,431.0851374722336,431.0851374722336,431.0851374722336,431.0851374722336,7
2024-09-17 19:30:00.076000,431.0826152666928,431.0826152666928,431.0826152666928,431.0826152666928,995
2024-09-17 19:34:00.076000,431.0679410562474,431.0679410562474,431.0679410562474,431.0679410562474,13
2024-09-17 19:38:00.076000,431.11326257417625,431.11326257417625,431.11326257417625,431.11326257417625,1005
2024-09-17 19:42:00.076000,431.1450110391529,431.1450110391529,431.1450110391529,431.1450110391529,99
2024-09-17 19:46:00.076000,431.1288034222913,431.1288034222913,431.1288034222913,431.1288034222913,9
2024-09-17 19:50:00.076000,431.15155655283695,431.15155655283695,431.15155655283695,431.15155655283695,5
2024-09-17 19:54:00.076000,431.11516151457664,431.11516151457664,431.11516151457664,431.11516151457664,101
2024-09-17 19:58:00.076000,431.1603440461623,431.1603440461623,431.1603440461623,431.1603440461623,996
2024-09-17 20:02:00.076000,431.0337232362782,431.0337232362782,431.0337232362782,431.0337232362782,100
2024-09-17 20:06:00.076000,431.01182202805927,431.01182202805927,431.01182202805927,431.01182202805927,995
2024-09-17 20:10:00.076000,431.1078040737144,431.1078040737144,431.1078040737144,431.1078040737144,5
2024-09-17 20:14:00.076000,431.1201403580381,431.1201403580381,431.1201403580381,431.1201403580381,11
2024-09-17 20:18:00.076000,431.13718585514266,431.13718585514266,431.13718585514266,431.13718585514266,5
2024-09-17 20:22:00.076000,431.0364329668348,431.0364329668348,431.0364329668348,431.0364329668348,12
2024-09-17 20:26:00.076000,431.0683951246021,431.0683951246021,431.0683951246021,431.0683951246021,9
2024-09-17 20:30:00.076000,431.0885856277983,431.0885856277983,431.0885856277983,431.0885856277983,102
2024-09-17 20:34:00.076000,431.04333688776967,431.04333688776967,431.04333688776967,431.04333688776967,1004
2024-09-17 20:38:00.076000,431.0830453361716,431.0830453361716,431.0830453361716,431.0830453361716,1005
2024-09-17 20:42:00.076000,431.01132286135817,431.01132286135817,431.01132286135817,431.01132286135817,96
2024-09-17 20:46:00.076000,431.0182476100142,431.0182476100142,431.0182476100142,431.0182476100142,11
2024-09-17 20:50:00.076000,431.0326012812536,431.0326012812536,431.0326012812536,431.0326012812536,99
2024-09-17 20:54:00.076000,431.03623464388414,431.03623464388414,431.03623464388414,431.03623464388414,9
2024-09-17 20:58:00.076000,431.085755985894,431.085755985894,431.085755985894,431.085755985894,99
2024-09-17 21:02:00.076000,431.09914826797353,431.09914826797353,431.09914826797353,431.09914826797353,10
2024-09-17 21:06:00.076000,431.1032501471113,431.1032501471113,431.1032501471113,431.1032501471113,1005
2024-09-17 21:10:00.076000,431.0981689750452,431.0981689750452,431.0981689750452,431.0981689750452,5
2024-09-17 21:14:00.076000,431.1022463782388,431.1022463782388,431.1022463782388,431.1022463782388,998
2024-09-17 21:18:00.076000,431.089414790334,431.089414790334,431.089414790334,431.089414790334,9
2024-09-17 21:22:00.076000,431.0870486668284,431.0870486668284,431.0870486668284,431.0870486668284,8
2024-09-17 21:26:00.076000,431.0840707973394,431.0840707973394,431.0840707973394,431.0840707973394,102
2024-09-17 21:30:00.076000,431.0909351204395,431.0909351204395,431.0909351204395,431.0909351204395,101
2024-09-17 21:34:00.076000,431.086864549593,431.086864549593,431.086864549593,431.086864549593,10
2024-09-17 21:38:00.076000,431.0067976140256,431.0067976140256,431.0067976140256,431.0067976140256,10
2024-09-17 21:42:00.076000,431.00769701757855,431.00769701757855,431.00769701757855,431.00769701757855,10
2024-09-17 21:46:00.076000,430.9986000275429,430.9986000275429,430.9986000275429,430.9986000275429,99
2024-09-17 21:50:00.076000,430.99898770045536,430.99898770045536,430.99898770045536,430.99898770045536,101
2024-09-17 21:54:00.076000,431.0619631834135,431.0619631834135,431.0619631834135,431.0619631834135,104
2024-09-17 21:58:00.076000,431.1217195887944,431.1217195887944,431.1217195887944,431.1217195887944,98
2024-09-17 22:02:00.076000,431.0820519414472,431.0820519414472,431.0820519414472,431.0820519414472,1002
2024-09-17 22:06:00.076000,431.0083536795295,431.0083536795295,431.0083536795295,431.0083536795295,101
2024-09-17 22:10:00.076000,431.1015869100212,431.1015869100212,431.1015869100212,431.1015869100212,14
2024-09-17 22:14:00.076000,431.1031868998446,431.1031868998446,431.1031868998446,431.1031868998446,6
2024-09-17 22:18:00.076000,431.0692258880167,431.0692258880167,431.0692258880167,431.0692258880167,1005
2024-09-17 22:22:00.076000,430.9703295326124,430.9703295326124,430.9703295326124,430.9703295326124,10
2024-09-17 22:26:00.076000,431.0001948898298,431.0001948898298,431.0001948898298,431.0001948898298,104
2024-09-17 22:30:00.076000,431.0844541346826,431.0844541346826,431.0844541346826,431.0844541346826,998
2024-09-17 22:34:00.076000,431.099055622993,431.099055622993,431.099055622993,431.099055622993,1001
2024-09-17 22:38:00.076000,431.0989425442899,431.0989425442899,431.0989425442899,431.0989425442899,102
